Subject,Course Number,Course Name,Course Code,Workload %,Advisory Prerequisites,Enforced Prerequisites
"BIOLCHEM","416","Intro Biochem Lab","BIOLCHEM416","57","Qualitative analysis; prior or concurrent election of BIOLCHEM 415 or 451/452 or CHEM 451/452","N/A"
"BIOLCHEM","451","Advanced Biochemistry:  Macromolecular Structure and Function","BIOLCHEM451","35","CHEM 215, 260, 351 and BIOLOGY 171 or 172","N/A"
"BIOLCHEM","452","Advanced Biochemistry:  Cellular Processes","BIOLCHEM452","8","N/A","MCDB 310, CHEM 351 or BIOLCHEM 415; (C- or better)"
"BIOLCHEM","499","Biochem Res for Ug","BIOLCHEM499","N/A","BIOLCHEM 415 or 451/452; permission of the course director.","N/A"
"BIOLCHEM","502","Chemical Biology II","BIOLCHEM502","N/A","CHEMBIO 501","N/A"
"BIOLCHEM","503","Skills of a Scientist","BIOLCHEM503","N/A","N/A","N/A"
"BIOLCHEM","504","Cellular Biotechnology","BIOLCHEM504","1","Graduate standing or consent of instructor","N/A"
"BIOLCHEM","505","Nucleic Acids Biochemistry","BIOLCHEM505","17","N/A","CHEM/BIOLCHEM 451 and 452 or Graduate Standing"
"BIOLCHEM","506","Scientific Communication in the Biomedical Sciences","BIOLCHEM506","N/A","N/A","N/A"
"BIOLCHEM","511","Crit Dis Bioinformat","BIOLCHEM511","N/A","Permission of instructor","N/A"
"BIOLCHEM","515","Introductory Biochemistry","BIOLCHEM515","62","One semester of organic chemistry","Graduate"
"BIOLCHEM","516","Introductory Biochemistry Laboratory","BIOLCHEM516","57","Quantitative analysis and must be preceded or accompanied by BIOLCHEM 515/570/permission of instructor","N/A"
"BIOLCHEM","528","Chemistry and Biology of Enzymes","BIOLCHEM528","27","CHEM 525 or BIOLCHEM 660 or BIOLCHEM 515 or equivalent.","N/A"
"BIOLCHEM","551","Proteome and Metabolome Informatics","BIOLCHEM551","N/A","The course is fundamentally interdisciplinary.  Undergraduate biochemistry and calculus, or permission of instructor.","N/A"
"BIOLCHEM","552","Biochemistry for Medical Scientists","BIOLCHEM552","0","N/A","Medicine and Other Health Insurance or Graduate Care Health Insurance"
"BIOLCHEM","591","Special Topics in Signal Transduction","BIOLCHEM591","N/A","Course in Biochemistry and signal transduction or Instructor permission","N/A"
"BIOLCHEM","597","Critical Analysis","BIOLCHEM597","28","N/A","N/A"
"BIOLCHEM","600","Intro Bio Research","BIOLCHEM600","N/A","Permission of instructor","N/A"
"BIOLCHEM","601","Critical Skills","BIOLCHEM601","N/A","Course is designed for MS students in the Biological Chemistry Department but welcomes MS students in other programs or upper level undergraduates with permission of the Course Director.","N/A"
"BIOLCHEM","602","Protein Crystallography: Principles of Macromolecular Crystallography","BIOLCHEM602","N/A","Physical Chemistry. Graduate standing.","N/A"
"BIOLCHEM","603","Literature Review and Analysis","BIOLCHEM603","N/A","Enrollment is intended/limited to course track Master's students in the Biological Chemistry Department.","N/A"
"BIOLCHEM","614","MS Scientific Writing and Skills","BIOLCHEM614","N/A","N/A","N/A"
"BIOLCHEM","631","Gen Prog Sem","BIOLCHEM631","N/A","Graduate standing and permission of instructor.","N/A"
"BIOLCHEM","640","Regulatory RNA and Control of Gene Expression","BIOLCHEM640","18","N/A","N/A"
"BIOLCHEM","650","Eukaryotic Transcription and Epigenetics","BIOLCHEM650","8","Introductory Biochemistry or permission of instructor","N/A"
"BIOLCHEM","655","Molecules of Life: Protein Structure, Function, and Dynamics","BIOLCHEM655","18","Introductory biochemistry (Biolchem 415/515, 451, or equivalent), significant familiarity with protein structure, or by permission of the course director.","N/A"
"BIOLCHEM","660","Molecules of Life: Protein Structure, Function and Dynamics","BIOLCHEM660","17","Introductory Biochemistry (BIOLCHEM 415/515, 451, or equivalent), significant familiarity with protein structure or by permission of the course director.","N/A"
"BIOLCHEM","673","Kinetics and Mechanism","BIOLCHEM673","85","CHEMBIO 501 or its equivalent, undergrad calculus.  Physical Chemistry is recommended.","N/A"
"BIOLCHEM","675","Biochemistry and Cell Biology of Membranes and Organelles","BIOLCHEM675","N/A","Registration requires prior coursework in biochemistry and cell biology or permission of instructor. This course is intended for graduate students (PhD and MS) but undergraduates with research experience will be considered.","N/A"
"BIOLCHEM","690","Biochemical Regulatory Mechanisms","BIOLCHEM690","9","Advanced undergraduates with permission of instructor","N/A"
"BIOLCHEM","711","Graduate Seminar","BIOLCHEM711","22","BIOLCHEM 570/permission of instructor","N/A"
"BIOLCHEM","712","Biological Chemistry Seminar Series","BIOLCHEM712","N/A","N/A","N/A"
"BIOLCHEM","713","Emerging Areas of Biochemistry","BIOLCHEM713","4","N/A","N/A"
"BIOLCHEM","714","Scientific Writing","BIOLCHEM714","N/A","N/A","N/A"
"BIOLCHEM","715","Principles of Cryo-Electron Microscopy","BIOLCHEM715","N/A","N/A","N/A"
"BIOLCHEM","800","Biochem Res-Med Stu","BIOLCHEM800","N/A","BIOLCHEM 500/equivalent/permission of instructor","N/A"
"BIOLCHEM","990","Diss-Precand","BIOLCHEM990","N/A","Advanced doctoral student","N/A"
"BIOLCHEM","995","Diss-Cand","BIOLCHEM995","N/A","N/A","Candidate"
"BIOLCHEM","998","Curriculum Practical Project","BIOLCHEM998","N/A","N/A","N/A"
"BIOLOGY","101","Food, Energy, and Environmental Justice","BIOLOGY101","2","N/A","N/A"
"BIOLOGY","102","Practical Botany","BIOLOGY102","10","N/A","N/A"
"BIOLOGY","105","Biology of Nutrition","BIOLOGY105","8","N/A","N/A"
"BIOLOGY","107","Evolution of Life","BIOLOGY107","5","Some exposure to biology at the high school level is assumed.","N/A"
"BIOLOGY","108","Introduction to Animal Diversity","BIOLOGY108","39","N/A","N/A"
"BIOLOGY","109","Ecological Knowledge and Environmental Problem Solving","BIOLOGY109","3","N/A","N/A"
"BIOLOGY","110","Introduction to Global Change:  The Science Behind Sustainability","BIOLOGY110","18","N/A","N/A"
"BIOLOGY","112","The Evolutionary Influence of Humans","BIOLOGY112","7","N/A","N/A"
"BIOLOGY","116","Biology of Sex","BIOLOGY116","2","N/A","N/A"
"BIOLOGY","117","Metacognitive Learning Strategies: The Science of Study","BIOLOGY117","1","Concurrent enrollment in an introductory Biology course","N/A"
"BIOLOGY","118","Plagues, People, and Policies","BIOLOGY118","5","N/A","N/A"
"BIOLOGY","120","First Year Seminar in Biology","BIOLOGY120","7","Enrollment restricted to first-year students, including those with sophomore standing.","N/A"
"BIOLOGY","121","Topics in Biology","BIOLOGY121","4","N/A","N/A"
"BIOLOGY","130","Animal Behavior","BIOLOGY130","6","N/A","N/A"
"BIOLOGY","131","Python Programming for the Sciences","BIOLOGY131","38","N/A","N/A"
"BIOLOGY","144","Decoding Your DNA: Implications for You and Society","BIOLOGY144","N/A","N/A","N/A"
"BIOLOGY","171","Introductory Biology:  Ecology and Evolution","BIOLOGY171","56","N/A","N/A"
"BIOLOGY","172","Introductory Biology - Molecular, Cellular, and Developmental","BIOLOGY172","42","Prior or concurrent enrollment in CHEM 130","N/A"
"BIOLOGY","173","Introductory Biology Laboratory","BIOLOGY173","18","Students should have completed one of the introductory lecture courses [either BIOLOGY 171 or (172 or 174)] and be concurrently enrolled in the other.","BIOLOGY 171 or 172 or 191 or 195"
"BIOLOGY","174","Introduction to Cell and Molecular Biology","BIOLOGY174","N/A","Prior or concurrent enrollment in CHEM 130.","N/A"
"BIOLOGY","192","Accelerated Introductory Biology","BIOLOGY192","23","N/A","BIOLOGY 191 (Transfer) or 195 (AP)"
"BIOLOGY","197","Science Writing for Everyday Life","BIOLOGY197","8","N/A","N/A"
"BIOLOGY","200","Undergraduate Tutorial","BIOLOGY200","N/A","Permission of faculty member in biology.","N/A"
"BIOLOGY","201","Intermediate Topics in Biology","BIOLOGY201","0","BIOLOGY 171 and either 172 or 174; or BIOLOGY 192; or BIOLOGY 195","N/A"
"BIOLOGY","202","Biological Data Analysis and Programming","BIOLOGY202","16","N/A","BIOLOGY 171 or 172 or 173 or 191 or 195 or 196"
"BIOLOGY","205","Developmental Biology","BIOLOGY205","26","N/A","[BIOLOGY 171 and (172 or 174)] or 192 or 195"
"BIOLOGY","207","Microbiology","BIOLOGY207","22","N/A","[BIOLOGY 171 and (172 or 174) and (173 or 196)] or [192 and (173 or 196)] or [195 and (173 or 196)]"
"BIOLOGY","212","Plants and Human Health","BIOLOGY212","2","N/A","[BIOLOGY 171 and (172 or 174)] or 192 or 195"
"BIOLOGY","222","Principles of Cellular and Molecular Neuroscience","BIOLOGY222","33","N/A","(BIOLOGY 172 or 174 or 192 or 195) and (CHEM 130 or 210 or Placement into CHEM 210 by Exam)"
"BIOLOGY","225","Principles of Human and Animal Physiology","BIOLOGY225","35","Prior or concurrent enrollment in CHEM 210","[BIOLOGY 171 and (172 or 174)] or 192 or 195"
"BIOLOGY","226","Human and Animal Physiology Laboratory","BIOLOGY226","21","Prior or concurrent enrollment in BIOLOGY 225","BIOLOGY 173 or 196"
"BIOLOGY","230","Introduction to Plant Biology","BIOLOGY230","12","BIOLOGY 171, (172 or 174), & 173; or BIOLOGY 192 & 173; or BIOLOGY 195 & 173","N/A"
"BIOLOGY","252","Vertebrate Evolution and Diversity","BIOLOGY252","N/A","BIOLOGY 171, (172 or 174), & 173; or BIOLOGY 192 & 173; or BIOLOGY 195 & 173","N/A"
"BIOLOGY","256","Environmental Physiology of Animals","BIOLOGY256","76","AP Physics or PHYSICS 135, 140 or 160 or equivalent; and AP Math or MATH 115 or 116 or equivalent.","[BIOLOGY 171 and (172 or 174) & 173] or [173 and 192] or [173 and 195]"
"BIOLOGY","272","Fundamentals of Cell Biology","BIOLOGY272","21","N/A","{[[BIOLOGY 171 and (172 or 174)] or 192 or 195} and (CHEM 130 or 210 or placement into 210 by exam)"
"BIOLOGY","281","General Ecology","BIOLOGY281","11","BIOLOGY 171, 172 (or 174), & 173 (or 196); or BIOLOGY 192 & 173 (or 196); or BIOLOGY 195 & 173 (or 196); AND a laboratory course in CHEM.","N/A"
"BIOLOGY","282","General Ecology (UMBS)","BIOLOGY282","19","BIOLOGY 171, (172 or 174) & 173; or BIOLOGY 195 & 173; AND a laboratory course in CHEM","N/A"
"BIOLOGY","288","Animal Diversity","BIOLOGY288","25","BIOLOGY 171, (172 or 174), & 173; or BIOLOGY 192 & 173; or BIOLOGY 195 & 173","N/A"
"BIOLOGY","290","Biotechnology and Bioenvironmental Science","BIOLOGY290","12","N/A","[(BIOLOGY 171 or 191) and (BIOLOGY 172 or 174 or 192)] or BIOLOGY 195; AND CHEM 130 (or placement into CHEM 210)"
"BIOLOGY","299","Undergraduate Research in Biology, Health, and Society","BIOLOGY299","N/A","Eight or more credits of BIOLOGY courses; 3.0 or greater GPA.","N/A"
"BIOLOGY","305","Genetics","BIOLOGY305","47","Prior or concurrent enrollment in CHEM 210.","[BIOLOGY 171 and (172 or 174)] or BIOLOGY 192 or 195"
"BIOLOGY","312","Preparing for Graduate School in Biology","BIOLOGY312","0","Upper-level Program in Biology major and plans to pursue graduate school in the biological sciences","N/A"
"BIOLOGY","525","Chemical Biology I","BIOLOGY525","34","CHEM 451, 452, 461, and 463.","N/A"
"BIOLOGY","526","Chemical Biology II","BIOLOGY526","3","BIOLOGY 525 or CHEM 525. Prior or concurrent enrollment in CHEM 402 or equivalent.","N/A"
"BIOLOGY","631","Gen Prog Sem","BIOLOGY631","N/A","Graduate standing and permission of instructor.","N/A"
"BIOMATLS","566","Biomat-Restora Dent","BIOMATLS566","N/A","N/A","N/A"
"BIOMATLS","570","Biomat-Orthodontics","BIOMATLS570","N/A","N/A","N/A"
"BIOMATLS","571","Test Proc Biomaterl","BIOMATLS571","N/A","Biomaterials 566 or special permission.","N/A"
"BIOMATLS","572","Sp Lab Proj-Biomatr","BIOMATLS572","N/A","Biomaterials 566 or concurrently.","N/A"
"BIOMATLS","573","Spec Topic Biomatrl","BIOMATLS573","N/A","Biomaterials 566.","N/A"
"BIOMATLS","574","Spec Top Biol Sci","BIOMATLS574","N/A","Biomaterials 566.","N/A"
"BIOMATLS","575","Sem Biomatrls","BIOMATLS575","N/A","Biomaterials 566 and permission of chair.","N/A"
"BIOMATLS","576","Form Dent & Biomat","BIOMATLS576","N/A","Biomaterials 566.","N/A"
"BIOMATLS","577","Mech of Ortho Matrl","BIOMATLS577","N/A","N/A","N/A"
"BIOMATLS","579","Investigatn-Thesis","BIOMATLS579","N/A","Biomaterials 566.","N/A"
"BIOMATLS","581","Biomaterials Lab II","BIOMATLS581","N/A","Biomaterials 610 or elected concurrently.","N/A"
"BIOMATLS","583","Biocompatibility","BIOMATLS583","N/A","Undergrad course in Biology and/or Physiology;  undergrad course in Biochemistry, Organic Chemistry or Molecular Bio.","N/A"
"BIOMATLS","584","Advances in Tissue Engineering","BIOMATLS584","N/A","Graduate standing","N/A"
"BIOMATLS","990","Diss-Precand","BIOMATLS990","N/A","Election for dissertation work by doctoral student not yet admitted as a Candidate.","N/A"
"BIOMATLS","995","Diss-Cand","BIOMATLS995","N/A","N/A","Candidate"
"BIOMEDE","211","Circuits and Systems for Biomedical Engineering","BIOMEDE211","28","N/A","(MATH 216 or 256 or 286) and (PHYSICS 240 or 260); (C- or better)"
"BIOMEDE","221","Biophysical Chemistry and Thermodynamics","BIOMEDE221","51","BIOLOGY 172 or AP Biology credit","(CHEM 130 or 210) and (MATH 116 or 156 or 186 or 121); (C- or better)"
"BIOMEDE","231","Introduction to Biomechanics","BIOMEDE231","45","N/A","(MATH 116 or 156 or 186 or 121) and (PHYSICS 140 or 160); (C- or better)"
"BIOMEDE","241","Statistics, Computation, and Data Analysis for Biomedical Engineers","BIOMEDE241","19","Concurrent or prior enrollment in MATH 116, 156, or 186 is recommended","ENGR 101 or 151 or EECS 183 or 180 or ROB 102; (C- or better)"
"BIOMEDE","311","Biomedical Signals and Systems","BIOMEDE311","N/A","MATH 217","BIOMEDE 211 and BIOMEDE 231 and BIOMEDE 241 and (MATH 215 or MATH 285); (C- or better)"
"BIOMEDE","321","Bioreaction Engineering and Design","BIOMEDE321","5","N/A","BIOMEDE 221; (C- or better)"
"BIOMEDE","331","Introduction to Biofluid Mechanics","BIOMEDE331","35","MATH 217","BIOMEDE 231 and [(MATH 215 and 216) or (285 and 286)]; (C- or better)"
"BIOMEDE","332","Introduction to Biosolids Mechanics","BIOMEDE332","27","MATH 217","BIOMEDE 231 and (MATH 215 or 285) and (MATH 216 or 286); (C- or better)"
"BIOMEDE","350","Introduction to Biomedical Engineering Design","BIOMEDE350","44","BIOMEDE 211 and 221","(ENGR 100 or ENGLISH 125) and (MATH 216 or 256 or 286) and (MATH 215 or 285) and BIOMEDE 231 and BIOMEDE 241; (C- or better for all courses, no OPF)"
"BIOMEDE","410","Design and Applications of Biomaterials","BIOMEDE410","7","N/A","[MATSCIE 220 or 250 (C- or better)] or Graduate"
"BIOMEDE","417","Electrical Biophysics","BIOMEDE417","31","EECS 215 or 314 or BIOMEDE 211","[(BIOMEDE 211 or EECS 215 or 314; C or better, No OP/F) and Senior standing] or Graduate standing"
"BIOMEDE","418","Quantitative Cell Biology","BIOMEDE418","22","MATH 216 or 256 or 286 and PHYSICS 240","BIOMEDE 221; (C- or better)"
"BIOMEDE","419","Quantitative Physiology","BIOMEDE419","43","N/A","BIOMEDE 221; (C- or better)"
"BIOMEDE","424","Engineering Acoustics","BIOMEDE424","16","MATH 216 and PHYSICS 240 Advised","N/A"
"BIOMEDE","442","Introduction to Biomedical Imaging","BIOMEDE442","11","N/A","(ENGR 101 or 151) or (EECS 180 or 183 or 280); (C- or better)"
"BIOMEDE","450","Biomedical Design","BIOMEDE450","85","Senior standing","BIOMEDE 350 and 458; (C- or better)"
"BIOMEDE","451","Biomedical Engineering Design, Part I","BIOMEDE451","93","BIOMEDE 458","BIOMEDE 350; (C- or better) & Senior Standing"
"BIOMEDE","452","Biomedical Engineering Design, Part II","BIOMEDE452","98","Senior standing","BIOMEDE 350 and 451 and 458; (C- or better)"
"BIOMEDE","456","Modeling in Biosolid Mechanics","BIOMEDE456","N/A","MECHENG 211, 240.","(BIOMEDE 231 or MECHENG 211) and (BIOMEDE 332 or MECHENG 382)"
"BIOMEDE","458","Biomedical Instrumentation and Design","BIOMEDE458","33","N/A","BIOMEDE 211 or (EECS 215 or 314); (C- or better) or Graduate Standing"
"BIOMEDE","474","Introduction to Tissue Engineering","BIOMEDE474","3","BIOMEDE 410, senior standing, or permission of instructor","N/A"
"BIOMEDE","476","Biofluid Mechanics","BIOMEDE476","N/A","BIOMEDE 331/ME 320/CHEME 341.  Recommended BIOMEDE 221.","N/A"
"BIOMEDE","479","Biotransport","BIOMEDE479","85","MATH 216, BIOMEDE 331, or MECHENG 320, or permission of instructor","(MATH 216, 286 or 396) and BIOMEDE 331; (C- or better)"
